,Request Id,prefill_e2e_time,cdf
4310,4572,2.5881662099058076,0.2935
4590,4827,2.5929070604474305,0.2935625
3889,4123,2.595583337823939,0.293625
4542,4892,2.59613845519641,0.2936875
6269,6654,2.5967437945936354,0.29375
4686,4843,2.5975560821085537,0.2938125
6587,6660,2.598675604888399,0.293875
4368,4516,2.5989383882705965,0.2939375
4633,4833,2.6000987061134424,0.294
4589,4897,2.6017452351282486,0.2940625
4625,4898,2.6056161978092973,0.294125
6448,6659,2.6069543051416986,0.2941875
4597,4906,2.60807149027886,0.29425
4688,4879,2.6086113519492073,0.2943125
4397,4127,2.6105190154535762,0.294375
4895,4875,2.611650153050334,0.2944375
4518,4822,2.6124537326357427,0.2945
4592,4899,2.6136305929792343,0.2945625
7771,4859,2.6137300685209652,0.294625
4119,4515,2.614740096305866,0.2946875
4559,4664,2.614865627711083,0.29475
4751,4914,2.6148699098243924,0.2948125
5819,4834,2.6150265423844417,0.294875
5060,4837,2.616192284998931,0.2949375
6533,6678,2.6173069247170133,0.295
5484,4823,2.6212616632757317,0.2950625
4665,4832,2.621813484253039,0.295125
6310,6673,2.6218348400835794,0.2951875
4588,4826,2.623399943962397,0.29525
6455,6655,2.623772815701386,0.2953125
6904,6639,2.624146478869079,0.295375
4284,4522,2.6245720460283906,0.2954375
7876,4525,2.624710938346709,0.2955
5180,4842,2.6274929546744374,0.2955625
4627,4878,2.6302000573880946,0.295625
4097,4517,2.633402780885831,0.2956875
4255,4523,2.6356803451205337,0.29575
4452,4806,2.636245674476811,0.2958125
4200,4550,2.6365224203997286,0.295875
4714,4807,2.6383210744758117,0.2959375
4448,4854,2.6429340883624377,0.296
6319,6681,2.6446978444229217,0.2960625
4921,4922,2.647057024715707,0.296125
4340,4530,2.648707109808015,0.2961875
4409,4535,2.6497863919964857,0.29625
4775,4916,2.651799657897243,0.2963125
6308,6645,2.6519990111680727,0.296375
6337,6661,2.657069659569629,0.2964375
4538,4877,2.6571371654991367,0.2965
4408,4534,2.66038864983193,0.2965625
4658,4825,2.660460221741914,0.296625
5380,4896,2.661936993937047,0.2966875
4544,4824,2.6638608787983458,0.29675
4595,4876,2.664077759383588,0.2968125
4789,4907,2.666319469650091,0.296875
6460,6663,2.6705028523948613,0.2969375
6528,6680,2.670952919635738,0.297
4842,4829,2.6722676091183075,0.2970625
4583,4835,2.6731725938856243,0.297125
6553,6640,2.6771754917004955,0.2971875
4489,4666,2.6779481374384773,0.29725
4495,4528,2.679048546539093,0.2973125
4695,4811,2.6807146170430656,0.297375
7375,4836,2.6812095557235693,0.2974375
6420,6664,2.6866555131538234,0.2975
4605,4923,2.6904148252240816,0.2975625
4285,4529,2.6943335969899636,0.297625
4094,4124,2.6950422032986694,0.2976875
4568,4858,2.695178153292545,0.29775
4571,4667,2.696996421775907,0.2978125
4638,4860,2.7001561715194953,0.297875
4550,4887,2.70202142424057,0.2979375
6771,6677,2.706177449587699,0.298
4203,4125,2.706196153853739,0.2980625
4216,4665,2.7076525226689796,0.298125
6501,6679,2.7083653640461307,0.2981875
4666,4844,2.7093538842775047,0.29825
6513,6657,2.713841240560214,0.2983125
4711,4924,2.714262604714804,0.298375
4619,4830,2.7153257854890853,0.2984375
4474,4532,2.715384289013457,0.2985
4735,4853,2.7204808170126284,0.2985625
6387,6675,2.7215914391290426,0.298625
8047,4927,2.722613845922467,0.2986875
4863,4880,2.7228846200771386,0.29875
6430,6638,2.723637675410828,0.2988125
6309,6662,2.7239283120575237,0.298875
4877,4909,2.724448452387776,0.2989375
4946,4888,2.7260488063183175,0.299
4704,4828,2.7261875614281053,0.2990625
4718,4549,2.7293491721376313,0.299125
4493,4548,2.730505127989602,0.2991875
9649,4841,2.730705364329822,0.29925
6341,6653,2.7335095439589168,0.2993125
6791,6676,2.7369478790684525,0.299375
5061,4911,2.739397112334018,0.2994375
4545,4925,2.7397997014209636,0.2995
6682,6674,2.7410020349435626,0.2995625
4961,4901,2.7413999732502816,0.299625
4537,4912,2.742242342850716,0.2996875
6640,6646,2.743393667984037,0.29975
6435,6637,2.7436745509720595,0.2998125
6407,6666,2.7516776505096914,0.299875
4247,4126,2.7555136905576774,0.2999375
4883,4831,2.759181290410311,0.3
4747,4889,2.7606509176538907,0.3000625
6593,6665,2.7609765620264852,0.300125
4706,4915,2.762217077874368,0.3001875
4669,4805,2.7627474424321576,0.30025
4722,4857,2.762782811062209,0.3003125
4758,4908,2.7643591419004565,0.300375
6642,6672,2.7656128017243873,0.3004375
4527,4926,2.770080249336729,0.3005
5294,4856,2.7733724226350205,0.3005625
5160,4928,2.7749723932668644,0.300625
8143,4883,2.7768595680050794,0.3006875
6975,6650,2.7851772296007766,0.30075
6475,6671,2.7862526121564315,0.3008125
4682,4884,2.793871482306031,0.300875
4716,4929,2.796010245150228,0.3009375
4807,4855,2.7988857592138743,0.301
6650,6649,2.7990213458632525,0.3010625
4389,4524,2.803492517474865,0.301125
6678,6669,2.8075565212814126,0.3011875
4602,4801,2.8080412727101702,0.30125
4521,4886,2.81158236506991,0.3013125
6425,6651,2.8170595254589443,0.301375
4757,4900,2.819703885740523,0.3014375
4799,4840,2.825079512370735,0.3015
6374,6682,2.8300360537887173,0.3015625
5018,4881,2.8303049636069773,0.301625
4636,4910,2.8332768545222393,0.3016875
4854,4838,2.8338233680016742,0.30175
6463,6647,2.835958877823373,0.3018125
6266,6683,2.843740173337551,0.301875
6681,6670,2.8448352739077336,0.3019375
4662,4885,2.8450022004359994,0.302
4306,4668,2.8484645243942737,0.3020625
6784,6667,2.8489735843178323,0.302125
4705,4882,2.8496271471466343,0.3021875
4652,4839,2.8531259710855466,0.30225
4831,4804,2.861229682722751,0.3023125
4858,4936,2.8615353322920782,0.302375
6839,6626,2.8678479785047557,0.3024375
4702,4930,2.873186959774614,0.3025
4293,4692,2.879014684374056,0.3025625
6768,6668,2.879771569370746,0.302625
4417,4669,2.8831634345717134,0.3026875
4613,4808,2.892675710921594,0.30275
5035,4935,2.895716351895601,0.3028125
4982,4809,2.8974558788404465,0.302875
4541,4693,2.9006419691402243,0.3029375
4418,4691,2.9044215281730885,0.303
6396,6652,2.9078136545092548,0.3030625
4943,4938,2.912362201327255,0.303125
5982,5856,2.9139434117265637,0.3031875
4765,4810,2.9173312117163164,0.30325
6392,6594,2.9276570321459303,0.3033125
6352,6636,2.9358047934726983,0.303375
6246,6625,2.943459895599858,0.3034375
4803,4932,2.9453530354109603,0.3035
5641,5854,2.945861610150928,0.3035625
4491,4670,2.953236150560656,0.303625
6537,6584,2.953706853045219,0.3036875
6069,4942,2.970244380889028,0.30375
6572,6585,2.9736507587122105,0.3038125
4547,4705,2.9814389195192916,0.303875
4653,4941,2.982211689421092,0.3039375
5662,5855,2.982251271659834,0.304
4616,4940,2.9904843962652308,0.3040625
4612,4931,2.9915462545089895,0.304125
6397,6586,2.9978257215325357,0.3041875
6032,5857,3.0013266191358525,0.30425
4475,4798,3.00322455203019,0.3043125
5783,5858,3.003652513415318,0.304375
6788,4684,3.004629836237825,0.3044375
4850,4943,3.005502615578166,0.3045
5080,4934,3.010417436082321,0.3045625
6383,6583,3.013724560226933,0.304625
6225,6684,3.0188329534606737,0.3046875
4677,4704,3.019276060273228,0.30475
7307,4675,3.019818979961883,0.3048125
6400,6648,3.0266548576923924,0.304875
6363,6632,3.0353299634103905,0.3049375
4270,4683,3.0355332564467403,0.305
4560,4803,3.0363497297118442,0.3050625
4802,4800,3.0391513157561576,0.305125
6329,6635,3.0425663883112293,0.3051875
4443,4799,3.044465044053709,0.30525
4552,4694,3.0462065413397568,0.3053125
4730,4802,3.0481361942249805,0.305375
4668,4671,3.0510932324669966,0.3054375
4748,4933,3.0534645051270672,0.3055
6785,6685,3.0543444285026453,0.3055625
6395,6627,3.0577313315149013,0.305625
4439,4682,3.059901632645733,0.3056875
4451,4689,3.067325368320155,0.30575
4963,4937,3.0693793550843793,0.3058125
6616,6686,3.0698439947076395,0.305875
4378,4707,3.070611868545427,0.3059375
4463,4690,3.075040708408153,0.306
4687,4695,3.077824010553968,0.3060625
4839,4939,3.079367111287354,0.306125
4476,4708,3.0794174811385346,0.3061875
5646,5859,3.1014922444402373,0.30625
9148,4674,3.104044963159822,0.3063125
6509,6628,3.106464467051069,0.306375
6410,6630,3.116515387580421,0.3064375
4671,4944,3.1179501908277416,0.3065
6468,6619,3.118225644197423,0.3065625
6836,6580,3.119672956068598,0.306625
4808,4945,3.1242990516709597,0.3066875
6399,6633,3.126873917845842,0.30675
6248,6612,3.1280203017723807,0.3068125
6473,6593,3.130543535452489,0.306875
4460,4678,3.1361123100939494,0.3069375
4214,4686,3.137021614943535,0.307
6496,6601,3.1398022350601877,0.3070625
4490,4681,3.14137644337211,0.307125
4647,4949,3.1416702417025704,0.3071875
6592,6613,3.1428089704887725,0.30725
4483,4706,3.143077729984668,0.3073125
4462,4680,3.150762977075317,0.307375
6438,6595,3.1519555781512736,0.3074375
4392,4672,3.157467805859369,0.3075
5480,5852,3.158142699670748,0.3075625
6515,6622,3.160556119363264,0.307625
6087,6490,3.1612525158130893,0.3076875
4488,4703,3.1618117788725613,0.30775
4347,4673,3.1685847505310676,0.3078125
4784,4947,3.1698452510614175,0.307875
6265,6581,3.1713767604311442,0.3079375
6457,6621,3.171560326061126,0.308
9176,6597,3.173838846293961,0.3080625
4837,4685,3.17410864655335,0.308125
4402,4676,3.179987116105792,0.3081875
6439,6629,3.1810639534435268,0.30825
6323,6582,3.1845578926599956,0.3083125
6729,6624,3.1848948471379117,0.308375
5448,5853,3.1889596845337564,0.3084375
6429,6614,3.189047650233988,0.3085
6268,6634,3.190498098331318,0.3085625
5707,5992,3.1997634695651413,0.308625
6504,6587,3.2029207148617616,0.3086875
4567,4687,3.2055155143200977,0.30875
4536,4679,3.2164265363986146,0.3088125
5062,4946,3.2173768922507406,0.308875
6340,6618,3.2197958661987514,0.3089375
6758,4677,3.2206514410149225,0.309
4750,4797,3.220740268310635,0.3090625
5679,5851,3.2248817501910025,0.309125
4377,4696,3.225954435138874,0.3091875
4573,4709,3.2316238550943694,0.30925
6215,6620,3.235725433389689,0.3093125
5338,5517,3.2388595752997844,0.309375
6186,6492,3.2391315942985557,0.3094375
6098,5860,3.2458155021884068,0.3095
6770,6623,3.2501910716363227,0.3095625
4496,4688,3.2503795093802523,0.309625
5948,5846,3.2513524965698934,0.3096875
6628,6617,3.2559505344765967,0.30975
6474,6592,3.2589639906049115,0.3098125
5362,5848,3.264700078759688,0.309875
6444,6591,3.2649291174493555,0.3099375
6205,6615,3.267194038805883,0.31
4733,4710,3.2734677235924323,0.3100625
4622,4697,3.273531288670142,0.310125
6505,6631,3.2758067341817423,0.3101875
6453,6596,3.2811313753417153,0.31025
5838,5951,3.2844247583618653,0.3103125
5961,5991,3.285892605955837,0.310375
4785,4948,3.2970272704816352,0.3104375
5680,5948,3.297672984510882,0.3105
6331,6600,3.2986008261481174,0.3105625
4676,4698,3.300695146406497,0.310625
5617,5847,3.300765229788567,0.3106875
6445,6598,3.301383761542752,0.31075
5599,5849,3.3022192529713266,0.3108125
6436,6602,3.3053484639777935,0.310875
5420,5841,3.3084414189424933,0.3109375
6424,6604,3.3098028724616597,0.311
6281,6493,3.310064036294534,0.3110625
6416,6491,3.3171580539448087,0.311125
5748,5964,3.317755375824845,0.3111875
6369,6603,3.318156067621544,0.31125
6609,6605,3.3196567041240996,0.3113125
6521,6516,3.320308460374349,0.311375
6221,6599,3.322408943970345,0.3114375
5236,5513,3.3224464062917605,0.3115
6172,6495,3.325305345285983,0.3115625
6294,6494,3.3302287352050826,0.311625
5722,5516,3.3308082960815,0.3116875
5637,5990,3.3355598868752168,0.31175
6620,6687,3.3372704842920484,0.3118125
5110,4950,3.340329189043814,0.311875
6584,6588,3.3413755573504886,0.3119375
6421,6606,3.3414478845161284,0.312
5877,5988,3.344788500472305,0.3120625
5398,5518,3.3455251749626314,0.312125
5855,5963,3.350768658535685,0.3121875
9538,4972,3.3550853764259045,0.31225
6447,6607,3.3561011213696474,0.3123125
6452,6579,3.3587191319192016,0.312375
4484,4699,3.360603412856733,0.3124375
6519,6517,3.3610677342066992,0.3125
5595,5845,3.3611555891517355,0.3125625
5666,5989,3.364183780159806,0.312625
5919,5952,3.370574744557075,0.3126875
6303,6609,3.371381878220518,0.31275
6283,6608,3.3719893112703403,0.3128125
6446,6578,3.3745781791509444,0.312875
5470,5837,3.3752894796981536,0.3129375
6021,5949,3.3756663993274287,0.313
4690,4700,3.3756895370462416,0.3130625
5538,5953,3.3763883466618836,0.313125
5741,5962,3.376687608668476,0.3131875
6956,6589,3.379325089742906,0.31325
4707,4951,3.3794565658987494,0.3133125
5712,5839,3.3834248535135885,0.313375
6293,6575,3.3837046015969463,0.3134375
6271,6576,3.385384388092575,0.3135
5042,4711,3.385706070460401,0.3135625
6336,6590,3.387334037634105,0.313625
6287,6486,3.3890315221817673,0.3136875
6275,6489,3.3902218336378382,0.31375
8669,4971,3.3906521332337434,0.3138125
6344,6688,3.390735524753609,0.313875
7568,6559,3.3918158535257135,0.3139375
4515,4702,3.3921090719639437,0.314
4534,4795,3.39382992791235,0.3140625
5755,5955,3.393879822122358,0.314125
6703,6571,3.3939435103449114,0.3141875
9582,5957,3.396539659280961,0.31425
5561,5510,3.396589380135538,0.3143125
6351,6611,3.3985771083231384,0.314375
5515,5838,3.39926531389267,0.3144375
8054,4970,3.4004273407747405,0.3145
6405,6545,3.401093958649426,0.3145625
6200,5974,3.4012103136851692,0.314625
5585,5961,3.401358053709032,0.3146875
10386,6616,3.402161620683273,0.31475
9746,4974,3.403423779495597,0.3148125
5726,5947,3.4040522792782895,0.314875
6489,6547,3.4059866151150118,0.3149375
6292,6546,3.406571735700254,0.315
5614,5973,3.4066100580515695,0.3150625
5747,5842,3.407048402568421,0.315125
5052,4958,3.409264525861772,0.3151875
5774,5958,3.4093510632517336,0.31525
5729,5956,3.4151463717969364,0.3153125
6980,6574,3.415593900967565,0.315375
6589,6554,3.4157090940570924,0.3154375
6227,6510,3.4159787842240803,0.3155
5762,5861,3.417329789631367,0.3155625
6346,6548,3.4180792354494542,0.315625
5622,5993,3.418640394751833,0.3156875
4504,4712,3.421394995912692,0.31575
6160,6518,3.42292362807018,0.3158125
5703,5850,3.423326519974921,0.315875
10032,5528,3.4248873557113484,0.3159375
6017,5987,3.429103058547298,0.316
6476,6573,3.4301096273221674,0.3160625
6203,6509,3.4350472761826722,0.316125
5824,5977,3.436026885197066,0.3161875
5531,5982,3.4382549169754384,0.31625
6418,6560,3.441169542252169,0.3163125
8066,5976,3.445781119808089,0.316375
6327,6503,3.4471278438680883,0.3164375
5434,5515,3.4477000192589458,0.3165
6307,6610,3.448688290219934,0.3165625
4738,4973,3.4491375855531032,0.316625
4840,4955,3.4494345491466447,0.3166875
4356,4713,3.453088673072216,0.31675
5856,5996,3.45309151835022,0.3168125
6591,6561,3.455335428913827,0.316875
5896,5844,3.4572136193825145,0.3169375
5325,5514,3.457351988684536,0.317
6353,6572,3.458128762257502,0.3170625
5025,4998,3.458814902107804,0.317125
5990,5980,3.4594553370595804,0.3171875
4869,4956,3.4607868118498573,0.31725
4498,4717,3.4613224005790357,0.3173125
5751,5965,3.462946377302501,0.317375
5465,5840,3.4641963228659733,0.3174375
4606,4975,3.465032433833983,0.3175
4598,4952,3.46714379398486,0.3175625
6423,6496,3.4695932631293545,0.317625
4557,4796,3.4727747945278225,0.3176875
5339,5525,3.4728834221112947,0.31775
6157,6487,3.4732728574915654,0.3178125
5683,5843,3.473372494372029,0.317875
5633,5833,3.4793771346044196,0.3179375
4815,4993,3.4800944122499686,0.318
6458,6689,3.48090939227302,0.3180625
5248,5524,3.4815149795327898,0.318125
5374,5526,3.482331774496174,0.3181875
5516,5511,3.484680514729803,0.31825
5713,5954,3.4849840915749155,0.3183125
6961,6556,3.4870035609637853,0.318375
5134,5540,3.488312755071547,0.3184375
6532,6511,3.4901953455687362,0.3185
6133,5986,3.49373718802849,0.3185625
5920,5981,3.4949400399448223,0.318625
5390,5835,3.4950882945164494,0.3186875
4510,4701,3.4977293901824282,0.31875
5884,5959,3.5009493846675923,0.3188125
5667,5950,3.501065197617663,0.318875
6404,6499,3.503743037489585,0.3189375
7113,6552,3.5051006198885943,0.319
6411,6693,3.508230806642473,0.3190625
6349,6507,3.5087455233294804,0.319125
5455,5523,3.511690021170125,0.3191875
6197,6557,3.5119502367224413,0.31925
5311,5521,3.5122945393982263,0.3193125
6382,6577,3.512432886054171,0.319375
6164,5983,3.514026241919396,0.3194375
6143,6508,3.5144248800545483,0.3195
5395,5520,3.514821477795522,0.3195625
5445,5519,3.515130349120682,0.319625
6229,6550,3.516672415736025,0.3196875
6702,6551,3.5170497800154408,0.31975
5998,5984,3.5193889135352947,0.3198125
5656,5995,3.5201763627384253,0.319875
6296,6563,3.5204348753203476,0.3199375
5618,5960,3.5233439140030214,0.32
5799,5985,3.5264628722254656,0.3200625
4731,4953,3.5282964084964306,0.320125
6276,6504,3.529166675700367,0.3201875
5803,5998,3.5294253892957386,0.32025
5885,5975,3.5297082658894396,0.3203125
6359,6564,3.5300821240572304,0.320375
5882,5836,3.530835349881272,0.3204375
4703,5069,3.531404707195577,0.3205
4470,4783,3.53233217690547,0.3205625
5107,4954,3.53327690844867,0.320625
6426,6555,3.5342356832139785,0.3206875
5366,5543,3.535133998497713,0.32075
4563,4782,3.5373647583311936,0.3208125
4791,5095,3.5373658362922242,0.320875
5934,5997,3.538438703913812,0.3209375
5812,5978,3.5401202200429225,0.321
4696,5104,3.540857822354667,0.3210625
5628,5834,3.543580651882394,0.321125
6896,6690,3.5444498310116614,0.3211875
4635,4775,3.548617153949465,0.32125
4801,4719,3.5510553208474107,0.3213125
6315,6544,3.5521265876975576,0.321375
6594,6570,3.552810400946669,0.3214375
6288,6505,3.553689182898893,0.3215
5320,5527,3.554042661380322,0.3215625
4663,4794,3.5560684216547997,0.321625
6066,5994,3.5586957264345074,0.3216875
6549,6519,3.5601948229924574,0.32175
4811,4962,3.5606857017687616,0.3218125
5030,4989,3.561415851655056,0.321875
9133,4977,3.5628589450965933,0.3219375
5600,5512,3.5679741263904816,0.322
5702,6001,3.571261511165858,0.3220625
5383,5522,3.5758604029126673,0.322125
5905,5938,3.5761098822698614,0.3221875
4675,5083,3.5768337261545184,0.32225
6192,6515,3.577119159420249,0.3223125
6536,6549,3.5792388493799763,0.322375
5260,5541,3.579381600577676,0.3224375
11322,6525,3.5808239774895583,0.3225
5940,5832,3.583237442987297,0.3225625
6285,6562,3.5855488164826284,0.322625
4509,4714,3.588741060898542,0.3226875
6022,5979,3.590052934769915,0.32275
5139,4992,3.5907694466814064,0.3228125
4522,4716,3.592227434178028,0.322875
5669,5830,3.592494429617318,0.3229375
5369,5533,3.593466925856319,0.323
5814,5972,3.5942810815209896,0.3230625
5216,5560,3.5947833820139294,0.323125
5343,5531,3.5958114929676412,0.3231875
6466,6506,3.596455569185764,0.32325
4886,4999,3.5988585661144157,0.3233125
5422,5539,3.6001004745868386,0.323375
6409,6498,3.601195818621136,0.3234375
6573,6694,3.601342355976385,0.3235
5435,5580,3.6016396479216155,0.3235625
4479,4765,3.602676847668647,0.323625
5482,5532,3.6031035442242683,0.3236875
5766,5831,3.6039467023350653,0.32375
8790,6020,3.6061012977016844,0.3238125
6235,6488,3.606424756280944,0.323875
4817,4976,3.607069540985094,0.3239375
6789,6569,3.607224857679739,0.324
5084,4995,3.608002143805379,0.3240625
5127,5558,3.6080758874379626,0.324125
4891,4964,3.613371295777995,0.3241875
4806,4766,3.6137998177341046,0.32425
6621,5970,3.6139304740610214,0.3243125
5220,5553,3.6140222937106046,0.324375
4929,5015,3.615296426906923,0.3244375
5126,5535,3.615896201184114,0.3245
4465,4718,3.6169297811759975,0.3245625
5150,5542,3.617401819731981,0.324625
6347,6558,3.617403306573692,0.3246875
4881,5000,3.6178361345509984,0.32475
